2075,3645,canceled
2075,4113,created
2075,2192,canceled
2075,8596,delivered
2075,4276,assembled
2075,2099,delivered
2075,6564,in_delivery
2075,2447,in_delivery
2076,6643,canceled
2076,8851,assembled
2076,8634,in_delivery
2076,2904,in_delivery
2076,4886,assembled
2076,885,canceled
2076,8328,created
2076,1440,delivered
2076,3570,canceled
2076,2606,created
2076,5319,created
2076,9230,assembled
2076,4018,delivered
2076,5835,created
2076,9277,assembled
2076,1363,created
2076,6051,canceled
2076,2333,canceled
2076,4098,assembled
2077,2399,assembled
2077,3260,canceled
2077,1656,created
2077,6180,delivered
2077,299,created
2077,3487,canceled
2077,2255,canceled
2077,2576,assembled
2077,8629,created
2077,1492,delivered
2077,4800,delivered
2077,2733,in_delivery
2077,8413,delivered
2077,87,delivered
2077,112,canceled
2077,7058,canceled
2078,1474,delivered
2078,137,assembled
2078,2104,assembled
2078,8118,created
2078,2893,in_delivery
2078,7733,delivered
2078,7018,delivered
2078,8363,in_delivery
2078,894,canceled
2078,3513,in_delivery
2079,4555,created
2079,2506,in_delivery
2079,7408,delivered
2079,7426,in_delivery
2079,7346,canceled
2079,2701,delivered
2079,6551,in_delivery
2079,7672,created
2079,7781,created
2079,7994,in_delivery
2079,9196,created
2079,4798,in_delivery
2079,6088,created
2079,3395,in_delivery
2079,1542,created
2079,7234,canceled
2079,3596,created
2079,869,in_delivery
2079,5466,created
2080,5287,in_delivery
2080,8921,delivered
2080,3853,in_delivery
2080,8180,assembled
2080,218,assembled
2080,5118,canceled
2080,7623,delivered
2080,4348,created
2080,5250,canceled
2081,5900,assembled
2081,1636,delivered
2081,6343,in_delivery
2081,1914,delivered
2081,6230,delivered
2081,4445,assembled
2081,9000,canceled
2081,4326,assembled
2081,6649,created
2081,1622,in_delivery
2081,3366,in_delivery
2081,2919,in_delivery
2081,159,canceled
2081,4867,in_delivery
2081,5877,canceled
2081,7198,assembled
2081,5563,in_delivery
2081,5626,created
2081,4523,created
2082,2166,delivered
2082,365,delivered
2082,4424,created
2082,3869,created
2082,3731,canceled
2082,5230,assembled
2082,7381,assembled
2082,5142,assembled
2082,5662,assembled
2082,1074,canceled
2082,4137,canceled
2082,2887,delivered
2082,2791,canceled
2083,7233,canceled
2083,8145,created
2083,8436,canceled
2083,7263,canceled
2083,5200,delivered
2083,4630,assembled
2083,7321,assembled
2083,2591,canceled
2083,6857,in_delivery
2083,8725,in_delivery
2083,3424,delivered
2083,61,assembled
2083,159,canceled
2083,540,canceled
2083,5780,delivered
2083,7949,created
2083,1350,delivered
2084,8421,assembled
2084,4001,created
2084,4358,canceled
2084,3996,canceled
2084,5296,assembled
2084,6698,in_delivery
2084,5748,in_delivery
2084,7409,canceled
2084,2125,in_delivery
2084,802,in_delivery
2084,5213,canceled
2084,8166,created
2084,6119,assembled
2085,530,canceled
2085,3425,in_delivery
2085,3163,created
2085,153,canceled
2085,8155,assembled
2085,8443,delivered
2085,2768,canceled
2085,4092,created
2085,845,assembled
2085,4058,canceled
2085,3748,assembled
2085,4482,canceled
2085,6279,in_delivery
2085,3261,canceled
2085,2564,canceled
2085,2797,delivered
2086,4074,in_delivery
2086,8221,canceled
2086,3501,canceled
2086,6802,assembled
2086,7469,assembled
2086,952,delivered
2086,7806,canceled
2086,9226,assembled
2086,7060,delivered
2086,6224,canceled
2086,8996,in_delivery
2086,5134,assembled
2086,4834,created
2086,8800,assembled
2086,2288,assembled
2086,8782,delivered
2086,2369,canceled
2087,3578,created
2087,920,canceled
2087,7119,created
2087,6899,in_delivery
2087,4243,assembled
2087,5226,delivered
2087,4419,in_delivery
2087,4731,delivered
2087,3254,assembled
2087,7009,canceled
2087,2405,assembled
2087,7945,in_delivery
2087,6897,created
2087,5634,delivered
2087,7122,delivered
2088,8521,in_delivery
2088,7848,created
2088,432,delivered
2088,3787,in_delivery
2088,5083,in_delivery
2088,157,created
2088,8930,in_delivery
2089,5413,created
2089,2910,delivered
2089,5075,canceled
2089,327,canceled
2089,4954,in_delivery
2089,7033,delivered
2090,8692,delivered
2090,6181,delivered
2090,7478,assembled
2090,8034,in_delivery
2090,1270,in_delivery
2090,202,in_delivery
2091,5755,canceled
2091,6291,in_delivery
2091,6727,delivered
2091,724,created
2091,3755,assembled
2091,983,canceled
2091,7042,assembled
2091,2886,canceled
2091,962,canceled
2091,3229,delivered
2091,830,in_delivery
2091,4033,canceled
2091,986,in_delivery
2091,6060,created
2091,1613,delivered
2091,8274,assembled
2091,6563,canceled
2091,6211,canceled
2091,7758,assembled
2092,4917,in_delivery
2092,2584,canceled
2092,639,delivered
2092,5705,canceled
2092,1146,created
2092,8563,in_delivery
2092,6019,delivered
2092,1741,assembled
2092,967,assembled
2092,4541,in_delivery
2093,7600,assembled
2093,4529,assembled
2093,315,in_delivery
2093,1902,delivered
2093,103,created
2093,4751,in_delivery
2093,938,in_delivery
2093,8581,in_delivery
2093,3579,in_delivery
2093,8122,created
2093,1854,assembled
2093,4340,delivered
2093,2913,created
2093,558,assembled
2093,2476,assembled
2093,7888,canceled
2093,8222,assembled
2093,3063,delivered
2093,3218,created
2094,8147,created
2094,7531,delivered
2094,6633,delivered
2094,3904,assembled
2094,4504,in_delivery
2094,3261,canceled
2094,7411,delivered
2094,6473,canceled
2094,5936,canceled
2094,1762,canceled
2094,5443,created
2094,9079,delivered
2094,7591,created
2094,4661,in_delivery
2094,1602,assembled
2094,8208,assembled
2094,5376,in_delivery
2094,8039,assembled
2094,461,delivered
2095,8564,canceled
2095,1209,canceled
2095,3908,assembled
2095,4009,in_delivery
2095,6887,assembled
2095,8468,created
2095,2556,canceled
2095,1899,canceled
2095,4928,assembled
2095,3036,assembled
2096,3857,canceled
2096,2589,delivered
2096,2335,delivered
2096,5171,assembled
2096,8904,canceled
2096,2356,assembled
2096,7424,delivered
2096,3138,assembled
2096,1719,in_delivery
2096,7019,delivered
2096,2827,created
2097,1284,delivered
2097,1899,in_delivery
2097,6557,in_delivery
2097,969,created
2097,6141,assembled
2097,6095,canceled
2097,6590,delivered
2097,6910,canceled
2097,5431,created
2097,4312,created
2097,2913,assembled
2097,6413,assembled
2097,3967,assembled
2098,5597,in_delivery
2098,2611,created
2098,7599,delivered
2098,3568,assembled
2098,6970,assembled
2098,8788,canceled
2098,7169,canceled
2098,7541,canceled
2098,3288,in_delivery
2098,139,delivered
2098,6795,canceled
2098,8711,in_delivery
2098,1019,in_delivery
2098,7788,in_delivery
2098,1517,in_delivery
2098,8080,delivered
2098,1549,delivered
2098,2398,in_delivery
2098,5015,assembled
2098,5256,assembled
2099,637,canceled
2099,8129,assembled
2099,8618,created
2099,9188,in_delivery
2099,3452,created
2099,764,canceled
2099,3892,delivered
2099,7585,created
2099,57,assembled
2099,534,created
2099,5227,assembled
2099,114,in_delivery
2099,6773,in_delivery
2099,7094,delivered
2099,7883,created
2099,1791,in_delivery
2099,1071,canceled
2099,1377,assembled
2099,1405,delivered
2099,2967,created
2100,5715,delivered
2100,1157,canceled
2100,4495,assembled
2100,9198,created
2100,9296,canceled
2100,8361,assembled
2100,8268,canceled
2100,3520,delivered
2100,3372,created
2101,5677,delivered
2101,8253,in_delivery
2101,427,created
2101,6279,delivered
2101,2553,canceled
2101,2585,delivered
2101,7496,assembled
2101,8713,canceled
2101,1826,delivered
2101,3756,created
2101,4409,created
2102,1574,assembled
2102,7487,delivered
2102,2505,created
2102,3682,in_delivery
2102,8936,canceled
2102,2290,assembled
2102,7406,created
2102,7714,assembled
2102,3765,assembled
2102,714,delivered
2102,8739,assembled
2102,3944,created
2102,4494,delivered
2102,7410,created
2103,4581,delivered
2103,793,assembled
2103,2837,created
2103,881,canceled
2103,1301,delivered
2103,8776,canceled
2103,1533,canceled
2103,970,created
2103,1679,created
2103,9189,assembled
2103,1932,assembled
2103,8835,assembled
2103,5635,assembled
2103,5294,assembled
2103,5884,assembled
2103,153,canceled
2103,4784,delivered
2103,6591,assembled
2104,1008,delivered
2104,6853,delivered
2104,1473,in_delivery
2104,2125,assembled
2104,3926,assembled
2104,3683,assembled
2104,4483,delivered
2104,3456,delivered
2104,6920,in_delivery
2104,486,canceled
2104,6407,canceled
2104,4788,created
2104,3313,created
2104,8955,delivered
2104,6840,delivered
2104,6303,delivered
2105,2258,in_delivery
2105,6341,assembled
2105,8195,canceled
2105,5649,assembled
2105,490,created
2105,380,delivered
2105,6037,in_delivery
2105,3787,canceled
2105,7783,created
2105,7998,created
2105,8496,assembled
2105,7764,in_delivery
2105,4952,in_delivery
2106,5251,canceled
2106,9186,created
2106,2407,canceled
2106,1302,delivered
2106,6589,canceled
2106,6318,delivered
2106,3282,created
2106,8364,assembled
2106,5447,delivered
2107,8169,delivered
2107,7605,delivered
2107,6733,assembled
2107,6730,assembled
2107,1387,delivered
2107,4985,in_delivery
2107,8324,canceled
2107,3420,delivered
2107,7025,delivered
2107,6829,assembled
2107,3223,created
2107,1172,assembled
2107,7202,canceled
2107,3651,created
2107,3364,canceled
2107,9019,in_delivery
2107,3471,canceled
2108,4859,delivered
2108,3179,in_delivery
2108,3034,canceled
2108,1597,in_delivery
2108,5419,assembled
2108,4732,created
2108,819,assembled
2108,5616,delivered
2108,5213,canceled
2108,7055,created
2108,3202,canceled
2108,1425,in_delivery
2108,6170,canceled
2108,1391,in_delivery
2108,5590,created
2108,5479,assembled
2108,2035,created
2108,2367,canceled
2109,265,canceled
2109,9239,assembled
2109,2984,canceled
2109,4681,created
2109,4808,delivered
2109,3010,created
2109,4465,assembled
2110,3986,canceled
2110,4038,created
2110,4757,assembled
2110,6562,assembled
2110,8655,canceled
2110,396,created
2110,5314,assembled
2110,7649,assembled
2110,2750,in_delivery
2110,8644,created
2110,6906,delivered
2110,3422,delivered
2110,2817,in_delivery
2110,8864,in_delivery
2110,4448,in_delivery
2110,7196,assembled
2110,4512,in_delivery
2111,3211,created
2111,130,canceled
2111,4388,in_delivery
2111,4373,canceled
2111,87,created
2111,8983,assembled
2111,3711,delivered
2111,4952,canceled
2111,4285,canceled
2112,7587,canceled
2112,2912,in_delivery
2112,3416,delivered
2112,9279,in_delivery
2112,442,canceled
2112,2864,in_delivery
2112,5487,canceled
2112,5958,delivered
2112,3517,canceled
2112,2582,created
2112,9299,canceled
2112,5980,canceled
2112,4208,assembled
2112,3422,created
2112,626,created
2112,5393,assembled
2112,5185,in_delivery
2112,3417,created
2112,4511,canceled
2113,2699,created
2113,3786,assembled
2113,6403,delivered
2113,7999,assembled
2113,6479,delivered
2113,6102,canceled
2113,1113,created
2113,7598,created
2113,623,canceled
2114,3626,created
2114,846,created
2114,573,canceled
2114,8627,canceled
2114,695,delivered
2114,337,in_delivery
2114,74,assembled
2115,4154,in_delivery
2115,5294,in_delivery
2115,4845,canceled
2115,2624,assembled
2115,5901,delivered
2115,5725,canceled
2115,7213,delivered
2115,4461,created
2116,6801,canceled
2116,915,assembled
2116,2985,canceled
2116,5488,delivered
2116,1615,assembled
2116,8010,canceled
2116,8221,delivered
2116,1533,in_delivery
2116,3427,delivered
2116,4077,in_delivery
2117,7001,assembled
2117,4585,delivered
2117,7490,created
2117,8354,created
2117,1890,created
2117,8362,delivered
2117,5285,canceled
2117,4173,delivered
2117,597,created
2117,2919,in_delivery
2117,7073,in_delivery
2118,1165,in_delivery
2118,8265,in_delivery
2118,2645,in_delivery
2118,150,assembled
2118,4540,created
2118,5973,delivered
2118,4697,created
2118,5767,in_delivery
2118,7548,delivered
2118,3688,assembled
2118,8549,in_delivery
2118,775,in_delivery
2118,4336,canceled
2118,3062,canceled
2119,7515,in_delivery
2119,4112,created
2119,212,created
2119,8369,in_delivery
2119,361,in_delivery
2119,3818,in_delivery
2119,8640,canceled
2120,4406,assembled
2120,8009,canceled
2120,7373,in_delivery
2120,1561,canceled
2120,209,canceled
2120,6195,assembled
2120,2976,assembled
2121,7282,in_delivery
2121,5328,delivered
2121,7463,in_delivery
2121,7926,canceled
2121,419,canceled
2121,4018,assembled
2121,2189,assembled
2121,7561,in_delivery
2121,7422,created
2121,4096,in_delivery
2121,1163,created
2121,3519,in_delivery
2121,4079,delivered
2121,7345,delivered
2121,8581,in_delivery
2121,2064,delivered
2121,725,created
2121,5573,assembled
2121,5107,assembled
2122,3608,canceled
2122,2872,delivered
2122,3366,in_delivery
2122,6675,created
2122,6678,in_delivery
2122,702,delivered
2122,9284,delivered
2122,7771,in_delivery
2122,3216,assembled
2122,7030,delivered
2122,45,created
2122,8016,in_delivery
2122,576,delivered
2122,4766,in_delivery
2122,1419,in_delivery
2123,6700,delivered
2123,2205,created
2123,2096,delivered
2123,2905,assembled
2123,9162,in_delivery
2123,3246,in_delivery
2123,3908,in_delivery
2123,9204,in_delivery
2124,1646,created
2124,8856,delivered
2124,7291,canceled
2124,6607,assembled
2124,440,created
2124,2023,assembled
2124,3446,canceled
2125,6804,delivered
2125,6478,canceled
2125,7280,in_delivery
2125,4266,assembled
2125,8544,in_delivery
2125,4422,canceled
2125,125,created
2125,5691,canceled
2125,6697,delivered
2125,8441,assembled
2125,550,delivered
2125,7811,in_delivery
2125,4669,assembled
2125,1507,created
2125,974,created
2126,8609,delivered
2126,2870,created
2126,5431,delivered
2126,4918,assembled
2126,4746,canceled
2126,9096,delivered
2126,4055,created
2126,8396,in_delivery
2126,1687,delivered
2126,4939,assembled
2126,4411,assembled
2127,3233,canceled
2127,3284,created
2127,2509,in_delivery
2127,4435,delivered
2127,109,assembled
2127,6735,canceled
2127,3849,canceled
2127,4697,delivered
2127,6841,assembled
2127,9269,assembled
2127,3639,created
2127,5593,delivered
2127,8707,assembled
2127,788,created
2128,6722,in_delivery
2128,7317,assembled
2128,7678,delivered
2128,3941,created
2128,8079,created
2128,397,created
2128,3270,canceled
2128,8044,canceled
2128,3400,canceled
2128,999,assembled
2128,1755,delivered
2128,3287,delivered
2129,1186,canceled
2129,6764,created
2129,9284,in_delivery
2129,6863,in_delivery
2129,2852,delivered
2129,7453,delivered
2129,3205,canceled
2129,1046,delivered
2129,3072,delivered
2129,8227,in_delivery
2129,7568,assembled
2129,46,delivered
2129,7587,assembled
2129,2678,created
2129,3637,created
2129,1144,canceled
2129,4583,created
2129,8210,in_delivery
2129,1082,in_delivery
2130,1237,canceled
2130,4314,canceled
2130,8923,canceled
2130,1738,assembled
2130,3157,delivered
2130,4754,canceled
2130,6507,assembled
2130,387,delivered
2130,8280,delivered
2130,5717,assembled
2130,2068,in_delivery
2130,1458,assembled
2130,8632,assembled
2131,1501,assembled
2131,2405,canceled
2131,9126,in_delivery
2131,5183,canceled
2131,7641,created
2131,9161,created
2131,1123,delivered
2131,2408,in_delivery
2131,280,canceled
2131,8863,created
2131,6732,delivered
2131,6270,in_delivery
2131,4640,delivered
2131,721,delivered
2131,614,canceled
2131,1074,in_delivery
2132,4611,in_delivery
2132,5846,in_delivery
2132,7389,canceled
2132,2611,in_delivery
2132,8623,delivered
2132,4812,delivered
2132,4376,in_delivery
2132,499,assembled
2133,957,canceled
2133,7379,assembled
2133,3385,in_delivery
2133,8977,delivered
2133,1223,canceled
2133,8340,in_delivery
2133,1929,delivered
2133,3970,assembled
2133,1681,delivered
2133,2296,created
2133,2826,delivered
2133,7720,assembled
2133,1325,in_delivery
2133,8944,delivered
2134,6275,canceled
2134,4973,canceled
2134,7451,in_delivery
2134,6244,delivered
2134,6018,in_delivery
2134,7906,in_delivery
2134,3507,canceled
2134,5279,assembled
2134,2740,in_delivery
2134,335,assembled
2134,8581,in_delivery
2134,2377,delivered
2134,4513,canceled
2134,1555,in_delivery
2134,6181,in_delivery
2134,1894,in_delivery
2134,7973,canceled
2134,4211,in_delivery
2134,3241,in_delivery
2135,6067,created
2135,1136,delivered
2135,7092,assembled
2135,1660,canceled
2135,9137,canceled
2135,1470,canceled
2136,8207,created
2136,4604,canceled
2136,683,created
2136,310,delivered
2136,1081,canceled
2136,4376,in_delivery
2136,4878,created
2136,973,delivered
2136,7138,created
2136,8715,in_delivery
2136,1465,assembled
2136,4114,in_delivery
2136,8423,assembled
2136,1071,delivered
2136,4900,created
2137,7065,canceled
2137,6393,in_delivery
2137,5613,assembled
2137,6430,canceled
2137,3207,canceled
2137,2851,delivered
2137,2902,canceled
2137,5634,canceled
2137,2666,in_delivery
2137,3437,in_delivery
2137,3176,canceled
2137,4694,canceled
2137,1819,in_delivery
2137,6433,created
2137,779,in_delivery
2137,4549,created
2138,2273,assembled
2138,2373,delivered
2138,5512,created
2138,6664,in_delivery
2138,53,created
2138,4445,in_delivery
2138,1846,canceled
2138,6703,in_delivery
2139,5278,created
2139,491,assembled
2139,6436,canceled
2139,6033,created
2139,444,canceled
2139,2670,canceled
2139,9115,in_delivery
2139,2983,delivered
2139,7989,delivered
2139,952,in_delivery
2139,7698,delivered
2139,2525,delivered
2139,9028,assembled
2139,2420,created
2139,2921,delivered
2140,733,delivered
2140,780,assembled
2140,731,assembled
2140,4220,in_delivery
2140,5437,assembled
2140,2032,assembled
2140,4479,created
2140,7243,created
2140,2367,in_delivery
2140,6429,canceled
2140,6661,in_delivery
2140,1537,assembled
2141,1366,in_delivery
2141,8357,delivered
2141,7439,canceled
2141,9284,canceled
2141,8419,assembled
2141,7840,canceled
2141,3882,assembled
2141,6311,created
2142,3764,created
2142,1249,in_delivery
2142,2148,in_delivery
2142,8919,canceled
2142,9104,delivered
2142,8643,assembled
2142,1627,assembled
2142,6914,canceled
2142,8038,delivered
2142,191,in_delivery
2142,5630,created
2142,1229,assembled
2142,6292,created
2142,8731,created
2142,2536,created
2142,8081,assembled
2142,8574,created
2143,6246,delivered
2143,593,in_delivery
2143,7237,canceled
2143,5011,created
2143,3894,created
2143,4691,assembled
2143,4569,created
2143,7619,created
2143,4661,in_delivery
2143,5202,created
2143,5630,created
2143,7420,delivered
2143,7788,delivered
2143,7324,created
2143,3950,delivered
2143,4267,in_delivery
2144,3059,delivered
2144,1965,assembled
2144,1950,canceled
2144,871,delivered
2144,7088,assembled
2144,7167,canceled
2144,715,created
2144,2401,in_delivery
2144,8224,assembled
2144,7320,delivered
2144,6061,in_delivery
2144,7025,created
2144,4511,in_delivery
2144,3674,delivered
2144,996,delivered
2145,4945,in_delivery
2145,7482,delivered
2145,4863,canceled
2145,5472,delivered
2145,7067,delivered
2145,5091,delivered
2145,7247,delivered
2145,7991,in_delivery
2145,6302,assembled
2145,7275,created
2145,7110,canceled
2145,2480,canceled
2145,8770,canceled
2145,1765,canceled
2145,4239,in_delivery
2145,2207,canceled
2145,7660,created
2145,8895,assembled
2146,1681,delivered
2146,8177,created
2146,8982,created
2146,6936,created
2146,1472,assembled
2146,9005,delivered
2146,2916,created
2146,7804,created
2146,1679,canceled
2146,1006,assembled
2146,7420,assembled
2146,7186,in_delivery
2146,6726,delivered
2146,6832,delivered
2147,3528,created
2147,3408,assembled
2147,5772,created
2147,894,canceled
2147,1572,delivered
2147,7703,canceled
2148,9274,in_delivery
2148,4956,in_delivery
2148,2529,in_delivery
2148,2490,canceled
2148,4598,delivered
2148,3695,assembled
2149,6994,delivered
2149,2795,assembled
2149,4427,created
2149,3874,in_delivery
2149,3198,delivered
2149,607,delivered
2149,7446,in_delivery
2149,3816,delivered
2149,6489,created
2149,7338,delivered
2149,9147,in_delivery
2149,6379,canceled
2149,6861,delivered
2150,292,created
2150,5768,assembled
2150,7451,delivered
2150,9106,canceled
2150,2317,delivered
2150,3943,created
2150,6655,created
2150,4880,assembled
2150,7262,in_delivery
2150,3277,canceled
2150,2534,canceled
2150,7374,in_delivery
2150,5723,canceled
2150,7559,canceled
2151,2458,delivered
2151,7513,created
2151,780,delivered
2151,3087,in_delivery
2151,7311,canceled
2152,355,created
2152,7476,assembled
2152,3541,in_delivery
2152,8505,assembled
2152,6976,delivered
2152,1033,delivered
2152,5391,canceled
2152,469,canceled
2152,8680,canceled
2152,6796,assembled
2152,6591,canceled
2152,7738,canceled
2152,5354,created
2152,3802,canceled
2152,3805,in_delivery
2152,5238,canceled
2152,496,in_delivery
2152,4348,in_delivery
2152,5253,assembled
2153,7446,assembled
2153,5522,canceled
2153,1583,delivered
2153,1978,delivered
2153,4601,created
2153,628,assembled
2153,818,created
2153,1987,canceled
2153,2547,in_delivery
2154,1077,in_delivery
2154,178,delivered
2154,7956,assembled
2154,9134,created
2154,8618,created
2154,8945,in_delivery
2154,2902,assembled
2154,3589,assembled
2154,4862,canceled
2154,5950,delivered
2154,1378,created
2154,3415,created
2154,3308,assembled
2154,1855,delivered
2154,6549,canceled
2155,4897,canceled
2155,2874,canceled
2155,7662,assembled
2155,3807,delivered
2155,2306,canceled
2155,6919,created
2155,4478,created
2155,3602,delivered
2155,4503,delivered
2155,3801,assembled
2155,6602,assembled
2155,643,created
2155,7713,in_delivery
2155,431,created
2156,8798,canceled
2156,2140,created
2156,8106,canceled
2156,4929,created
2156,3397,delivered
2156,2669,created
2157,313,delivered
2157,9279,delivered
2157,8967,in_delivery
2157,919,assembled
2157,336,delivered
2157,8076,canceled
2157,1039,assembled
2157,1826,assembled
2157,5558,canceled
2157,6376,assembled
2157,7560,in_delivery
2157,1977,delivered
2157,217,delivered
2157,3278,delivered
2157,8531,assembled
2157,6111,created
2157,5417,in_delivery
2158,5278,delivered
2158,3095,created
2158,6663,canceled
2158,3854,in_delivery
2158,1192,assembled
2158,3312,assembled
2158,5712,in_delivery
2158,9212,assembled
2158,4933,in_delivery
2158,5050,created
2158,5674,assembled
2158,1263,in_delivery
2158,5364,delivered
2159,393,canceled
2159,5662,created
2159,2623,created
2159,4633,canceled
2159,6258,delivered
2159,8195,created
2159,5783,assembled
2159,9093,created
2159,5351,assembled
2159,3331,delivered
2159,6279,canceled
2159,3236,created
2159,9202,delivered
2159,541,delivered
2159,6163,assembled
2159,784,in_delivery
2159,5207,assembled
2159,5565,in_delivery
2159,6500,assembled
2160,3376,created
2160,1981,in_delivery
2160,3527,assembled
2160,5919,canceled
2160,2231,canceled
2160,2197,assembled
2161,1072,in_delivery
2161,82,canceled
2161,2257,created
2161,4500,created
2161,3482,delivered
2161,4187,delivered
2162,4500,assembled
2162,2457,delivered
2162,6805,delivered
2162,4097,canceled
2162,9058,delivered
2162,2637,assembled
2162,8525,in_delivery
2162,8503,assembled
2162,4171,assembled
2162,7529,delivered
2162,8896,delivered
2162,1964,assembled
2162,8969,canceled
2162,9283,delivered
2162,4821,created
2162,5811,canceled
2162,6621,in_delivery
2162,7059,created
2162,7706,in_delivery
2162,4148,in_delivery
2163,1152,assembled
2163,2825,created
2163,3151,canceled
2163,1114,canceled
2163,2085,delivered
2163,9168,canceled
2163,5722,created
2163,2199,in_delivery
2164,1566,assembled
2164,2431,delivered
2164,5891,delivered
2164,2849,assembled
2164,8422,delivered
2164,4025,created
2164,7710,in_delivery
2164,6849,assembled
2164,8970,in_delivery
2164,2008,in_delivery
2165,8589,delivered
2165,782,assembled
2165,8460,delivered
2165,4429,canceled
2165,8730,delivered
2165,4780,created
2165,4891,delivered
2165,4845,in_delivery
2165,2149,delivered
2165,5846,delivered
2165,4455,delivered
2165,5553,canceled
2165,913,canceled
2165,1723,canceled
2165,378,delivered
2165,2685,delivered
2165,6260,assembled
2165,8552,in_delivery
2165,8651,assembled
2166,294,created
2166,3639,created
2166,5388,in_delivery
2166,3813,assembled
2166,4449,canceled
2167,2517,assembled
2167,5161,canceled
2167,2590,canceled
2167,8778,created
2167,4548,in_delivery
2167,9291,canceled
2167,7968,in_delivery
2167,7764,delivered
2167,704,canceled
2167,1520,assembled
2167,1694,assembled
2167,5133,canceled
2167,1955,in_delivery
2167,9200,created
2167,5172,created
2167,4818,in_delivery
2167,8414,in_delivery
2167,1815,canceled
2168,2001,created
2168,1186,assembled
2168,4043,delivered
2168,4585,in_delivery
2168,4585,delivered
2168,7554,delivered
2168,6832,created
2168,8650,delivered
2168,6919,delivered
2168,8008,in_delivery
2168,7661,canceled
2168,6984,assembled
2168,7969,assembled
2168,4609,delivered
2168,6700,delivered
2168,1611,assembled
2169,435,delivered
2169,6324,created
2169,396,assembled
2169,4605,delivered
2169,4137,canceled
2169,328,assembled
2169,3866,assembled
2169,5618,in_delivery
2170,7340,created
2170,4974,in_delivery
2170,3012,canceled
2170,444,in_delivery
2170,923,assembled
2170,8197,assembled
2170,2059,created
2170,778,assembled
2170,5407,assembled
2171,1775,canceled
2171,946,delivered
2171,4279,assembled
2171,4538,delivered
2171,8836,assembled
2172,7302,assembled
2172,4701,created
2172,1312,canceled
2172,4708,created
2172,5009,delivered
2172,1846,created
2172,6524,canceled
2173,6460,canceled
2173,2072,canceled
2173,990,delivered
2173,1457,delivered
2173,3513,in_delivery
2173,2449,created
2173,5461,assembled
2173,2309,canceled
2173,6608,delivered
2174,8100,canceled
2174,7516,canceled
2174,4643,assembled
2174,3458,canceled
2174,8665,canceled
2174,9056,delivered
2174,6105,created
2174,1000,canceled
2174,410,created
2174,4982,delivered
2174,5809,created
2174,761,canceled
2174,223,delivered
2174,9228,assembled
2175,2807,in_delivery
2175,6543,created
2175,8438,canceled
2175,8628,in_delivery
2175,7807,canceled
2175,2920,delivered
2175,6157,created
2175,4446,created
2175,3643,assembled
2176,4290,delivered
2176,3169,in_delivery
2176,5939,created
2176,7346,delivered
2176,3622,assembled
2176,3415,in_delivery
2176,37,in_delivery
2176,2087,canceled
2176,249,canceled
2176,6930,in_delivery
2176,8414,canceled
2177,8882,in_delivery
2177,6145,in_delivery
2177,3767,in_delivery
2177,1643,assembled
2177,7557,canceled
2177,2611,assembled
2177,497,delivered
2177,2060,delivered
2177,5714,in_delivery
2177,562,delivered
2178,336,created
2178,5728,created
2178,5086,delivered
2178,867,created
2178,8388,assembled
2178,5174,assembled
2178,6567,assembled
2178,5069,in_delivery
2178,2577,delivered
2178,436,delivered
2178,4260,in_delivery
2178,508,canceled
2178,8884,delivered
2179,8400,canceled
2179,7333,in_delivery
2179,94,canceled
2179,2250,created
2179,922,delivered
2179,243,canceled
2179,8869,canceled
2179,2035,delivered
2179,7266,assembled
2179,4820,created
2179,7027,in_delivery
2179,1789,canceled
2180,3710,in_delivery
2180,5627,delivered
2180,230,delivered
2180,6035,created
2180,4151,in_delivery
2180,2958,canceled
2180,2123,canceled
2180,1186,created
2181,3110,created
2181,3661,assembled
2181,3959,created
2181,4488,in_delivery
2181,2634,in_delivery
2181,5869,assembled
2181,8114,in_delivery
2181,9013,delivered
2181,6263,in_delivery
2181,276,canceled
2181,2250,created
2181,7574,in_delivery
2181,3903,assembled
2181,201,delivered
2181,45,assembled
2181,4518,created
2181,5530,delivered
2181,6744,canceled
2181,1371,created
2182,1384,in_delivery
2182,6408,created
2182,8139,delivered
2182,5913,created
2182,88,delivered
2182,5637,created
2182,5397,assembled
2182,3079,canceled
2183,3537,created
2183,5651,delivered
2183,2298,delivered
2183,2010,delivered
2183,1421,created
2183,7720,delivered
2183,3722,created
2183,1176,assembled
2183,9159,canceled
2183,1427,created
2183,4383,assembled
2184,4430,canceled
2184,205,canceled
2184,2219,created
2184,1868,assembled
2184,5072,created
2184,7410,canceled
2184,6375,canceled
2184,7823,assembled
2184,5020,in_delivery
2184,576,delivered
2184,4815,in_delivery
2184,2957,canceled
2184,1454,in_delivery
2184,1798,canceled
2184,6944,created
2184,8753,delivered
2184,1751,canceled
2184,4286,delivered
2184,6271,canceled
2184,7962,created
2185,769,canceled
2185,4522,in_delivery
2185,1716,canceled
2185,8463,canceled
2185,6383,created
2185,3104,delivered
2185,4020,delivered
2185,2482,created
2186,6260,assembled
2186,4048,assembled
2186,9077,assembled
2186,233,canceled
2186,3572,in_delivery
2187,5397,canceled
2187,4752,assembled
2187,7747,created
2187,4338,created
2187,7264,canceled
2187,7893,canceled
2187,5072,canceled
2187,2022,in_delivery
2187,8299,created
2188,3641,created
2188,8864,canceled
2188,5995,canceled
2188,6005,delivered
